ID;VALEUR;DATE;
0;1279.25;2019-04-17 03:45:50.0;
0;1279.35;2019-04-17 03:46:15.0;
0;1279.55;2019-04-17 03:47:05.0;
0;1279.45;2019-04-17 03:47:13.0;
0;1279.65;2019-04-17 03:47:21.0;
0;1279.75;2019-04-17 03:48:06.0;
0;1279.7;2019-04-17 03:48:14.0;
0;1279.45;2019-04-17 03:48:23.0;
0;1279.65;2019-04-17 03:48:25.0;
0;1279.55;2019-04-17 03:48:28.0;
0;1279.65;2019-04-17 03:49:02.0;
0;1279.75;2019-04-17 03:49:25.0;
0;1279.65;2019-04-17 03:49:27.0;
0;1279.75;2019-04-17 03:49:31.0;
0;1279.65;2019-04-17 03:49:34.0;
0;1279.45;2019-04-17 03:49:57.0;
0;1279.55;2019-04-17 03:50:11.0;
0;1279.65;2019-04-17 03:50:24.0;
0;1279.55;2019-04-17 03:50:41.0;
0;1279.6;2019-04-17 03:50:47.0;
0;1279.55;2019-04-17 03:50:53.0;
0;1279.6;2019-04-17 03:51:01.0;
0;1279.55;2019-04-17 03:51:06.0;
0;1279.75;2019-04-17 03:51:15.0;
0;1279.85;2019-04-17 03:51:20.0;
0;1279.75;2019-04-17 03:51:23.0;
0;1279.65;2019-04-17 03:51:37.0;
0;1279.75;2019-04-17 03:51:45.0;
0;1279.7;2019-04-17 03:51:48.0;
0;1279.75;2019-04-17 03:51:51.0;
0;1279.7;2019-04-17 03:51:54.0;
0;1279.75;2019-04-17 03:52:12.0;
0;1279.65;2019-04-17 03:52:17.0;
0;1279.75;2019-04-17 03:52:53.0;
0;1279.7;2019-04-17 03:52:56.0;
0;1279.75;2019-04-17 03:52:59.0;
0;1279.7;2019-04-17 03:53:01.0;
0;1279.75;2019-04-17 03:53:10.0;
0;1279.65;2019-04-17 03:53:21.0;
0;1279.75;2019-04-17 03:54:07.0;
0;1279.65;2019-04-17 03:54:10.0;
0;1279.75;2019-04-17 03:54:12.0;
0;1279.65;2019-04-17 03:54:18.0;
0;1279.55;2019-04-17 03:56:48.0;
0;1279.45;2019-04-17 03:57:12.0;
0;1279.6;2019-04-17 03:57:20.0;
0;1279.45;2019-04-17 03:57:23.0;
